endpoint,operation,data_size,cycles,time
client,verify,8192,422659,162
client,digest,8192,420066,161
server,verify,8192,394136,151
server,digest,8192,435624,167
client,verify,8192,445996,172
client,digest,8192,378578,145
server,verify,8192,399322,153
server,digest,8192,378578,147
client,verify,8192,464147,179
client,digest,8192,381171,146
server,verify,8192,386357,148
server,digest,8192,401915,155
client,verify,8192,394136,152
client,digest,8192,378578,146
server,verify,8192,383764,148
server,digest,8192,456368,176
client,verify,8192,422659,162
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,484891,186
client,verify,8192,396729,153
client,digest,8192,458961,177
server,verify,8192,611948,236
server,digest,8192,378578,145
client,verify,8192,401915,154
client,digest,8192,412287,159
server,verify,8192,388950,150
server,digest,8192,407101,157
client,verify,8192,399322,153
client,digest,8192,388950,150
server,verify,8192,425252,163
server,digest,8192,386357,149
client,verify,8192,938666,361
client,digest,8192,435624,167
server,verify,8192,394136,152
server,digest,8192,388950,149
client,verify,8192,394136,152
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,407101,157
client,verify,8192,394136,152
client,digest,8192,378578,145
server,verify,8192,409694,157
server,digest,8192,438217,168
client,verify,8192,396729,153
client,digest,8192,477112,184
server,verify,8192,386357,149
server,digest,8192,378578,146
client,verify,8192,394136,152
client,digest,8192,466740,179
server,verify,8192,383764,147
server,digest,8192,707889,272
client,verify,8192,873841,337
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,375985,145
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,464147,180
server,digest,8192,378578,145
client,verify,8192,396729,153
client,digest,8192,414880,146
server,verify,8192,396729,152
server,digest,8192,407101,157
client,verify,8192,404508,155
client,digest,8192,391543,151
server,verify,8192,902364,348
server,digest,8192,412287,159
client,verify,8192,409694,157
client,digest,8192,430438,166
server,verify,8192,401915,154
server,digest,8192,388950,150
client,verify,8192,980154,378
client,digest,8192,399322,153
server,verify,8192,401915,154
server,digest,8192,391543,150
client,verify,8192,399322,153
client,digest,8192,391543,150
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,414880,160
server,verify,8192,396729,152
server,digest,8192,412287,159
client,verify,8192,396729,152
client,digest,8192,378578,146
server,verify,8192,414880,159
server,digest,8192,378578,145
client,verify,8192,401915,155
client,digest,8192,425252,164
server,verify,8192,617134,238
server,digest,8192,378578,145
client,verify,8192,438217,169
client,digest,8192,383764,147
server,verify,8192,394136,153
server,digest,8192,388950,149
client,verify,8192,396729,152
client,digest,8192,388950,150
server,verify,8192,396729,152
server,digest,8192,412287,158
client,verify,8192,396729,152
client,digest,8192,425252,164
server,verify,8192,977561,376
server,digest,8192,375985,145
client,verify,8192,396729,153
client,digest,8192,378578,146
server,verify,8192,386357,148
server,digest,8192,435624,167
client,verify,8192,445996,173
client,digest,8192,375985,145
server,verify,8192,567867,218
server,digest,8192,378578,146
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,378578,146
server,verify,8192,394136,153
server,digest,8192,879027,328
client,verify,8192,440810,170
client,digest,8192,388950,150
server,verify,8192,396729,152
server,digest,8192,417473,161
client,verify,8192,396729,153
client,digest,8192,391543,150
server,verify,8192,394136,152
server,digest,8192,388950,149
client,verify,8192,396729,152
client,digest,8192,451182,174
server,verify,8192,383764,147
server,digest,8192,375985,145
client,verify,8192,396729,153
client,digest,8192,453775,175
server,verify,8192,383764,147
server,digest,8192,378578,146
client,verify,8192,396729,153
client,digest,8192,378578,145
server,verify,8192,394136,152
server,digest,8192,461554,177
client,verify,8192,528972,204
client,digest,8192,381171,146
server,verify,8192,923108,355
server,digest,8192,378578,145
client,verify,8192,466740,180
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,497856,192
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,448589,173
server,digest,8192,375985,145
client,verify,8192,399322,153
client,digest,8192,407101,157
server,verify,8192,401915,154
server,digest,8192,1843623,712
client,verify,8192,401915,154
client,digest,8192,394136,151
server,verify,8192,396729,152
server,digest,8192,783086,302
client,verify,8192,443403,172
client,digest,8192,388950,149
server,verify,8192,451182,174
server,digest,8192,388950,149
client,verify,8192,420066,162
client,digest,8192,409694,158
server,verify,8192,404508,155
server,digest,8192,461554,178
client,verify,8192,388950,149
client,digest,8192,433031,166
server,verify,8192,399322,153
server,digest,8192,381171,147
client,verify,8192,417473,161
client,digest,8192,378578,145
server,verify,8192,819388,316
server,digest,8192,378578,145
client,verify,8192,381171,147
client,digest,8192,378578,145
server,verify,8192,399322,153
server,digest,8192,378578,145
client,verify,8192,443403,171
client,digest,8192,378578,145
server,verify,8192,396729,152
server,digest,8192,461554,178
client,verify,8192,396729,153
client,digest,8192,378578,146
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,378578,146
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,422659,163
server,verify,8192,396729,152
server,digest,8192,412287,158
client,verify,8192,399322,153
client,digest,8192,458961,176
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,430438,166
server,verify,8192,383764,147
server,digest,8192,375985,146
client,verify,8192,414880,159
client,digest,8192,375985,145
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,375985,145
server,verify,8192,386357,148
server,digest,8192,445996,171
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,842725,325
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,375985,146
client,verify,8192,396729,152
client,digest,8192,391543,150
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,412287,159
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,458961,177
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,879027,339
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,375985,145
client,verify,8192,394136,152
client,digest,8192,378578,145
server,verify,8192,396729,152
server,digest,8192,420066,162
client,verify,8192,394136,152
client,digest,8192,378578,145
server,verify,8192,409694,158
server,digest,8192,375985,144
client,verify,8192,433031,166
client,digest,8192,534158,206
server,verify,8192,420066,161
server,digest,8192,378578,146
client,verify,8192,399322,153
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,394136,152
client,digest,8192,492670,190
server,verify,8192,876434,337
server,digest,8192,378578,145
client,verify,8192,396729,153
client,digest,8192,378578,145
server,verify,8192,396729,152
server,digest,8192,378578,146
client,verify,8192,443403,171
client,digest,8192,378578,145
server,verify,8192,412287,159
server,digest,8192,404508,156
client,verify,8192,399322,153
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,414880,159
client,digest,8192,378578,145
server,verify,8192,440810,170
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,425252,164
server,verify,8192,383764,147
server,digest,8192,375985,146
client,verify,8192,435624,177
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,443403,171
client,verify,8192,396729,153
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,458961,177
client,verify,8192,396729,152
client,digest,8192,388950,149
server,verify,8192,383764,148
server,digest,8192,430438,165
client,verify,8192,396729,153
client,digest,8192,375985,146
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,461554,178
client,verify,8192,539344,208
client,digest,8192,414880,150
server,verify,8192,383764,147
server,digest,8192,375985,145
client,verify,8192,396729,152
client,digest,8192,378578,146
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,422659,162
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,407101,156
client,verify,8192,396729,152
client,digest,8192,378578,145
server,verify,8192,414880,159
server,digest,8192,378578,145
client,verify,8192,422659,162
client,digest,8192,412287,159
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,394136,152
client,digest,8192,456368,175
server,verify,8192,383764,147
server,digest,8192,378578,146
client,verify,8192,445996,173
client,digest,8192,414880,159
server,verify,8192,881620,339
server,digest,8192,378578,145
client,verify,8192,458961,176
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,404508,156
client,verify,8192,394136,152
client,digest,8192,378578,145
server,verify,8192,396729,152
server,digest,8192,461554,177
client,verify,8192,528972,203
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,458961,177
client,verify,8192,461554,187
client,digest,8192,378578,146
server,verify,8192,396729,152
server,digest,8192,845318,326
client,verify,8192,396729,152
client,digest,8192,378578,146
server,verify,8192,834946,322
server,digest,8192,375985,145
client,verify,8192,394136,152
client,digest,8192,381171,146
server,verify,8192,420066,161
server,digest,8192,412287,158
client,verify,8192,1042386,402
client,digest,8192,391543,151
server,verify,8192,399322,154
server,digest,8192,388950,149
client,verify,8192,425252,164
client,digest,8192,378578,146
server,verify,8192,396729,154
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,396729,152
server,digest,8192,375985,144
client,verify,8192,458961,177
client,digest,8192,381171,146
server,verify,8192,420066,162
server,digest,8192,417473,160
client,verify,8192,425252,164
client,digest,8192,375985,145
server,verify,8192,396729,152
server,digest,8192,417473,162
client,verify,8192,396729,152
client,digest,8192,388950,150
server,verify,8192,427845,165
server,digest,8192,388950,149
client,verify,8192,396729,152
client,digest,8192,388950,150
server,verify,8192,414880,159
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,806423,311
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,855690,329
server,digest,8192,375985,144
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,414880,160
server,verify,8192,386357,148
server,digest,8192,464147,179
client,verify,8192,386357,148
client,digest,8192,404508,156
server,verify,8192,440810,170
server,digest,8192,378578,145
client,verify,8192,420066,161
client,digest,8192,422659,162
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,788272,304
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,412287,159
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,453775,174
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,435624,167
server,verify,8192,396729,153
server,digest,8192,388950,150
client,verify,8192,388950,149
client,digest,8192,381171,146
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,490077,188
client,digest,8192,420066,162
server,verify,8192,422659,162
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,146
server,verify,8192,754563,290
server,digest,8192,471926,182
client,verify,8192,386357,148
client,digest,8192,466740,179
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,420066,162
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,461554,178
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,378578,146
client,verify,8192,420066,161
client,digest,8192,598983,230
server,verify,8192,386357,148
server,digest,8192,378578,146
client,verify,8192,396729,153
client,digest,8192,388950,150
server,verify,8192,420066,161
server,digest,8192,381171,146
client,verify,8192,383764,147
client,digest,8192,375985,145
server,verify,8192,383764,148
server,digest,8192,404508,156
client,verify,8192,469333,180
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,383764,149
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,407101,157
server,verify,8192,894585,345
server,digest,8192,378578,146
client,verify,8192,466740,180
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,146
server,verify,8192,464147,178
server,digest,8192,378578,146
client,verify,8192,386357,148
client,digest,8192,414880,159
server,verify,8192,469333,181
server,digest,8192,378578,145
client,verify,8192,412287,159
client,digest,8192,487484,187
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,458961,177
client,verify,8192,412287,159
client,digest,8192,378578,145
server,verify,8192,388950,149
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,840132,324
server,digest,8192,378578,145
client,verify,8192,606762,234
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,407101,157
client,verify,8192,417473,162
client,digest,8192,381171,146
server,verify,8192,409694,158
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,412287,160
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,407101,157
server,verify,8192,383764,147
server,digest,8192,412287,159
client,verify,8192,396729,152
client,digest,8192,375985,146
server,verify,8192,383764,147
server,digest,8192,378578,146
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,146
client,verify,8192,829760,320
client,digest,8192,378578,146
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,414880,159
client,digest,8192,378578,145
server,verify,8192,414880,160
server,digest,8192,378578,145
client,verify,8192,448589,174
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,445996,171
client,digest,8192,433031,166
server,verify,8192,386357,149
server,digest,8192,471926,182
client,verify,8192,383764,148
client,digest,8192,409694,157
server,verify,8192,383764,149
server,digest,8192,378578,146
client,verify,8192,396729,152
client,digest,8192,388950,149
server,verify,8192,396729,153
server,digest,8192,388950,149
client,verify,8192,420066,161
client,digest,8192,445996,172
server,verify,8192,394136,152
server,digest,8192,391543,150
client,verify,8192,427845,164
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,383764,147
client,digest,8192,401915,145
server,verify,8192,816795,316
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,407101,156
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,394136,152
client,digest,8192,414880,159
server,verify,8192,386357,149
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,477112,185
server,digest,8192,381171,146
client,verify,8192,386357,148
client,digest,8192,495263,191
server,verify,8192,458961,177
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,456368,175
server,verify,8192,484891,159
server,digest,8192,381171,146
client,verify,8192,474519,183
client,digest,8192,445996,172
server,verify,8192,648250,250
server,digest,8192,409694,158
client,verify,8192,427845,165
client,digest,8192,391543,150
server,verify,8192,396729,152
server,digest,8192,388950,150
client,verify,8192,396729,153
client,digest,8192,388950,149
server,verify,8192,396729,152
server,digest,8192,388950,150
client,verify,8192,427845,165
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,461554,178
client,verify,8192,386357,148
client,digest,8192,536751,207
server,verify,8192,396729,152
server,digest,8192,378578,146
client,verify,8192,471926,182
client,digest,8192,375985,145
server,verify,8192,386357,148
server,digest,8192,471926,182
client,verify,8192,383764,148
client,digest,8192,375985,145
server,verify,8192,516007,199
server,digest,8192,430438,165
client,verify,8192,386357,148
client,digest,8192,456368,176
server,verify,8192,876434,338
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,438217,168
server,digest,8192,414880,159
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,526379,203
server,verify,8192,824574,318
server,digest,8192,375985,145
client,verify,8192,414880,160
client,digest,8192,381171,146
server,verify,8192,425252,164
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,375985,145
server,verify,8192,383764,147
server,digest,8192,407101,156
client,verify,8192,464147,179
client,digest,8192,378578,146
server,verify,8192,383764,148
server,digest,8192,855690,330
client,verify,8192,383764,148
client,digest,8192,375985,145
server,verify,8192,793458,306
server,digest,8192,471926,182
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,388950,149
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,508228,196
server,digest,8192,378578,146
client,verify,8192,420066,161
client,digest,8192,414880,159
server,verify,8192,458961,177
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,871248,336
client,verify,8192,386357,148
client,digest,8192,430438,165
server,verify,8192,412287,158
server,digest,8192,456368,175
client,verify,8192,383764,149
client,digest,8192,401915,155
server,verify,8192,422659,163
server,digest,8192,378578,146
client,verify,8192,383764,148
client,digest,8192,375985,145
server,verify,8192,420066,161
server,digest,8192,438217,168
client,verify,8192,399322,153
client,digest,8192,378578,146
server,verify,8192,396729,154
server,digest,8192,388950,149
client,verify,8192,394136,153
client,digest,8192,417473,161
server,verify,8192,396729,152
server,digest,8192,391543,150
client,verify,8192,396729,153
client,digest,8192,388950,149
server,verify,8192,420066,161
server,digest,8192,469333,180
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,832353,320
server,digest,8192,414880,159
client,verify,8192,383764,147
client,digest,8192,466740,180
server,verify,8192,386357,148
server,digest,8192,378578,146
client,verify,8192,383764,148
client,digest,8192,409694,156
server,verify,8192,386357,148
server,digest,8192,443403,170
client,verify,8192,412287,159
client,digest,8192,381171,146
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,381171,147
client,digest,8192,375985,146
server,verify,8192,396729,152
server,digest,8192,500449,193
client,verify,8192,482298,186
client,digest,8192,435624,156
server,verify,8192,386357,149
server,digest,8192,853097,329
client,verify,8192,388950,149
client,digest,8192,375985,145
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,146
server,verify,8192,461554,179
server,digest,8192,381171,146
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,146
client,verify,8192,451182,174
client,digest,8192,412287,158
server,verify,8192,386357,149
server,digest,8192,412287,159
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,422659,163
server,digest,8192,378578,146
client,verify,8192,383764,147
client,digest,8192,404508,157
server,verify,8192,386357,148
server,digest,8192,433031,166
client,verify,8192,469333,181
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,739005,284
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,414880,159
client,digest,8192,378578,146
server,verify,8192,386357,148
server,digest,8192,495263,190
client,verify,8192,412287,159
client,digest,8192,378578,145
server,verify,8192,425252,163
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,440810,170
client,digest,8192,378578,145
server,verify,8192,422659,153
server,digest,8192,414880,159
client,verify,8192,648250,250
client,digest,8192,456368,176
server,verify,8192,388950,149
server,digest,8192,378578,146
client,verify,8192,386357,148
client,digest,8192,401915,154
server,verify,8192,420066,161
server,digest,8192,378578,146
client,verify,8192,630099,243
client,digest,8192,521193,200
server,verify,8192,414880,160
server,digest,8192,378578,146
client,verify,8192,466740,180
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,430438,166
client,verify,8192,383764,147
client,digest,8192,430438,165
server,verify,8192,386357,148
server,digest,8192,783086,302
client,verify,8192,386357,148
client,digest,8192,375985,145
server,verify,8192,383764,148
server,digest,8192,528972,204
client,verify,8192,383764,148
client,digest,8192,378578,146
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,412287,158
client,digest,8192,378578,145
server,verify,8192,409694,158
server,digest,8192,378578,146
client,verify,8192,422659,162
client,digest,8192,378578,145
server,verify,8192,453775,175
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,492670,190
server,verify,8192,492670,189
server,digest,8192,381171,146
client,verify,8192,388950,149
client,digest,8192,458961,177
server,verify,8192,487484,188
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,464147,179
server,verify,8192,383764,148
server,digest,8192,378578,146
client,verify,8192,469333,180
client,digest,8192,443403,171
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,448589,174
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,422659,163
server,digest,8192,378578,146
client,verify,8192,386357,148
client,digest,8192,375985,145
server,verify,8192,386357,148
server,digest,8192,827167,320
client,verify,8192,383764,148
client,digest,8192,368206,141
server,verify,8192,422659,163
server,digest,8192,417473,160
client,verify,8192,388950,149
client,digest,8192,438217,168
server,verify,8192,490077,189
server,digest,8192,381171,146
client,verify,8192,412287,158
client,digest,8192,458961,177
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,383764,147
client,digest,8192,375985,145
server,verify,8192,386357,148
server,digest,8192,422659,163
client,verify,8192,383764,148
client,digest,8192,484891,187
server,verify,8192,492670,190
server,digest,8192,414880,159
client,verify,8192,448589,172
client,digest,8192,394136,151
server,verify,8192,388950,149
server,digest,8192,375985,145
client,verify,8192,412287,159
client,digest,8192,378578,145
server,verify,8192,414880,159
server,digest,8192,407101,157
client,verify,8192,425252,164
client,digest,8192,375985,145
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,409694,158
server,digest,8192,378578,146
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,375985,146
client,verify,8192,383764,148
client,digest,8192,375985,144
server,verify,8192,383764,147
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,433031,166
server,verify,8192,386357,148
server,digest,8192,412287,158
client,verify,8192,386357,148
client,digest,8192,378578,146
server,verify,8192,422659,162
server,digest,8192,378578,145
client,verify,8192,409694,157
client,digest,8192,378578,146
server,verify,8192,383764,147
server,digest,8192,378578,146
client,verify,8192,383764,148
client,digest,8192,539344,207
server,verify,8192,386357,148
server,digest,8192,458961,178
client,verify,8192,383764,148
client,digest,8192,381171,146
server,verify,8192,383764,147
server,digest,8192,378578,146
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,967189,373
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,375985,146
server,verify,8192,477112,184
server,digest,8192,430438,166
client,verify,8192,853097,329
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,412287,159
client,verify,8192,388950,149
client,digest,8192,378578,146
server,verify,8192,409694,157
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,378578,146
server,verify,8192,383764,148
server,digest,8192,381171,146
client,verify,8192,383764,148
client,digest,8192,404508,157
server,verify,8192,1021642,395
server,digest,8192,414880,159
client,verify,8192,386357,148
client,digest,8192,407101,157
server,verify,8192,487484,188
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,378578,146
server,verify,8192,386357,148
server,digest,8192,401915,155
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,412287,159
client,verify,8192,383764,147
client,digest,8192,381171,146
server,verify,8192,484891,187
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,443403,170
server,digest,8192,407101,157
client,verify,8192,388950,149
client,digest,8192,381171,146
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,383764,148
client,digest,8192,381171,146
server,verify,8192,464147,179
server,digest,8192,409694,158
client,verify,8192,420066,161
client,digest,8192,378578,146
server,verify,8192,464147,178
server,digest,8192,378578,146
client,verify,8192,420066,161
client,digest,8192,430438,165
server,verify,8192,383764,148
server,digest,8192,375985,145
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,850504,327
server,digest,8192,378578,145
client,verify,8192,383764,148
client,digest,8192,407101,157
server,verify,8192,790865,304
server,digest,8192,378578,146
client,verify,8192,412287,159
client,digest,8192,375985,146
server,verify,8192,749377,288
server,digest,8192,378578,146
client,verify,8192,422659,162
client,digest,8192,414880,159
server,verify,8192,464147,179
server,digest,8192,4587017,1759
client,verify,8192,396729,153
client,digest,8192,391543,150
server,verify,8192,396729,153
server,digest,8192,391543,150
client,verify,8192,399322,153
client,digest,8192,388950,150
server,verify,8192,394136,152
server,digest,8192,433031,167
client,verify,8192,409694,158
client,digest,8192,378578,145
server,verify,8192,731226,281
server,digest,8192,378578,145
client,verify,8192,420066,161
client,digest,8192,409694,158
server,verify,8192,386357,148
server,digest,8192,969782,374
client,verify,8192,386357,149
client,digest,8192,378578,146
server,verify,8192,383764,148
server,digest,8192,495263,191
client,verify,8192,383764,149
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,378578,145
client,verify,8192,383764,147
client,digest,8192,375985,146
server,verify,8192,383764,148
server,digest,8192,378578,146
client,verify,8192,440810,169
client,digest,8192,414880,159
server,verify,8192,386357,148
server,digest,8192,479705,186
client,verify,8192,383764,147
client,digest,8192,378578,145
server,verify,8192,386357,149
server,digest,8192,378578,145
client,verify,8192,386357,148
client,digest,8192,378578,146
server,verify,8192,386357,148
server,digest,8192,381171,146
client,verify,8192,386357,148
client,digest,8192,417473,160
server,verify,8192,386357,148
server,digest,8192,378578,146
client,verify,8192,427845,165
client,digest,8192,375985,146
server,verify,8192,425252,163
server,digest,8192,430438,165
client,verify,8192,414880,160
client,digest,8192,381171,147
server,verify,8192,386357,148
server,digest,8192,375985,145
client,verify,8192,547123,211
client,digest,8192,378578,146
server,verify,8192,399322,153
server,digest,8192,378578,146
client,verify,8192,399322,153
client,digest,8192,378578,146
server,verify,8192,399322,153
server,digest,8192,381171,146
client,verify,8192,399322,153
client,digest,8192,375985,145
server,verify,8192,456368,176
server,digest,8192,430438,165
client,verify,8192,386357,148
client,digest,8192,461554,177
server,verify,8192,383764,148
server,digest,8192,378578,146
client,verify,8192,505635,195
client,digest,8192,375985,144
server,verify,8192,422659,162
server,digest,8192,412287,159
client,verify,8192,469333,181
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,471926,182
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,435624,167
server,digest,8192,412287,159
client,verify,8192,588611,227
client,digest,8192,391543,150
server,verify,8192,386357,150
server,digest,8192,409694,157
client,verify,8192,425252,164
client,digest,8192,388950,150
server,verify,8192,396729,153
server,digest,8192,440810,170
client,verify,8192,396729,152
client,digest,8192,420066,161
server,verify,8192,842725,325
server,digest,8192,404508,156
client,verify,8192,461554,178
client,digest,8192,427845,164
server,verify,8192,383764,147
server,digest,8192,495263,190
client,verify,8192,899771,347
client,digest,8192,378578,145
server,verify,8192,386357,148
server,digest,8192,375985,145
client,verify,8192,383764,148
client,digest,8192,378578,145
server,verify,8192,383764,147
server,digest,8192,375985,145
client,verify,8192,386357,148
client,digest,8192,378578,145
server,verify,8192,383764,148
server,digest,8192,407101,156
client,verify,8192,386357,148
client,digest,8192,375985,145
server,verify,8192,420066,163
server,digest,8192,461554,177
client,verify,8192,420066,162
client,digest,8192,378578,145
server,verify,8192,409694,148
server,digest,8192,378578,146
client,verify,8192,383764,148
client,digest,8192,378578,146
server,verify,8192,487484,188
